word,decade,cluster,cluster_size,rank_in_cluster,distance_to_centroid,target_word_visible,snippet
cocoa,1910,0,406,54,4.7527,True,"welco cocoa flavour? fruity, like a good old wine! 81.2 d. per 1- lb 4 • john rothwell, the cocoa factory, go!borne, lancashire. _grocers. lib. boxes is. 6d., il..."
cocoa,1910,0,406,56,4.7616,True,"trenches. l„.l dear sir, yours, john rothwell, the cocoa factory, golborne. liquor and, munitions. areas scheduled _under state june 23rd, 1915. will you kindly send me one of your free gifts of choco"
cocoa,1910,0,406,57,4.7667,True,in york you have in the cocoa in- dustry an example of what a small tariff ('an do. it has improved the position of the industry without increasing the cost of the com- modity.-mr...
cocoa,1910,0,406,58,4.7745,True,"...to see how a trade liko that of brunner, mond and co. was anything else than a protected trade, considering the methods that were adopted. (a voice: ""cocoa,"" and laughter.) at, "
cocoa,1910,0,406,59,4.7754,True,"...re is something quite different from any preserve they've tasted before—elect-butta, the delicious chocolate preserve you make with rowntree's elect 'cocoa. elect-butta"
cocoa,1910,0,406,62,4.7918,True,"...ent out to france a welco mother ""i should feel obliged if you welco box of chocolates to gunner thos. r-, lord derby hos winwr( he enjoyed the welco cocoa w so much, i feel he would also e; save the"
cocoa,1910,0,406,63,4.7977,True,"co,a the cocoa nits, doentare no. 4. i a / al i f 1/ t' 1 \ • .. .00:. -:-.331 ''' .., .c.-- ~i, i i .1 1 --.---- --;71,0'. -..!-'-.------ .....,...r.:, -- -_- ......."
cocoa,1910,0,406,64,4.7993,True,"/150,000 for charity. i 1 the late mr j. s. fry's huge fqrtune. .£120,000 in death duties. the estate' of the at mr joseph storrs pry, the cocoa manufacturer and philan- thropist, of bristol, who died"
cocoa,1910,0,406,68,4.8222,True,"cheapest and best welco (pure cocoa) an excellent drink. welco is splendid for carrying out to work in the mines, in the mills, or at the workshops. welco may be kept hot for lengthy pe..."
cocoa,1910,0,406,70,4.8237,True,"coupons. for christmas save the john rothwell, the cocoa factory, golborne, lancs. the best drink is 411 2 per 4lb. tin one and it le an( do a in t hap: of c pros cal i and ti:dick spiri fo-rci thou m"
cocoa,1910,0,406,72,4.8293,True,"workersfind welco (pure cocoa) an excellent drink. welco is splendid for carrying out to work in the mines, in the mills, or at the workshops. welco may be kept hot for lengthy pe..."
cocoa,1910,0,406,73,4.8446,True,"the cocoa nib, adventure no. 1 -------,s.' -4. —""' '''.• ':; •e,:i i \kl\. ....-„-_. -..- .... =----_,,,,:______-- af-:. .__,.„.7„,e- ,--.• ''''... ---t'- ~. _..."
cocoa,1910,0,406,75,4.8651,True,"elect cocoa „ / tree gift casket, and the four as a help to start your collection for the casket, v 1 r 4, • fe 17oucners to start my collection. we will, if you..."
cocoa,1910,0,406,77,4.8659,True,"lielcs gfrifete so that welco (the celebrated cocoa) may become even more exten- sively known, messrs, rothwell, the manufac- turers, are giving in ex- change for 18 coupons taken from ib. tins (or eq"
cocoa,1910,0,406,78,4.8841,True,"...omlta=s====l=llsmln=mimon=wwwwiw3l gunner thos. r-, 7b, east ward, lord derby hospital, winwick, nr. warrington. save the cou john 11.othw, -ell, the cocoa factory, go'borne, lanes ri"
cocoa,1910,0,406,79,4.8877,True,"save the coupons for welco free gift of rothwell's delicious butterfly chocolates. john rothwell, the cocoa factory, go'borne, lancs. does well to stress, what i have repeatedly urged, that esperanto "
cocoa,1910,0,406,80,4.8907,True,"pa. save the co oi rothwell' i john roth' pons for welco free gift delicious butterfly chocolates. ell, the cocoa factory, golbornc, lancs. does well to stress, what i have repeatedly urged, that espe"
cocoa,1910,0,406,83,4.9175,True,"/ coupon t. rowntree 8 co.. u. dept. 340 a cocoa workz. tore. / please send me full partior / tars of how to get the rowir / tree gift casket, and the four as a help to start your collection for the..."
cocoa,1910,0,406,84,4.9189,True,"or 3 the cocoa nibs were glad to meet a sign-post on their way, the strangest sign post they had mct for many and many a day. oh. mr. sign-post, don't you find _lt ..."
